date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2023-11-10,3517740.7061669719,3091483.4334970396,4183639.7715212009,1,87156.09351958707,37526.415152873335,37526.415152873335,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.024776156|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-13,3522930.2570067206,3091483.4334970396,4183639.7715212009,1,92345.644359335769,41087.192731074625,92345.644359335769,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.026212737|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-11-14,3534202.5358622265,2596499.1898259227,4183639.7715212009,1,103617.92321484163,90498.17283345625,90498.17283345625,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.029318615|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-15,3551715.7313881065,2596499.1898259227,4183639.7715212009,1,121131.11874072161,96078.440635970561,96078.440635970561,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.034104959|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-16,3542306.7903637839,2596499.1898259227,4183639.7715212009,1,111722.17771639908,86135.694383863345,86135.694383863345,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.031539385|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-17,3546832.9298627633,2596499.1898259227,4183639.7715212009,1,116248.3172153784,88151.570770348582,88151.570770348582,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.032775245|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-20,3512547.3412583009,2596499.1898259227,4183639.7715212009,1,81962.728610916063,53865.982165886322,45757.52647352036,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.02333427|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-11-21,3524198.1157894502,2786225.9531342392,4183639.7715212009,1,93613.503142065369,57665.879522456664,93613.503142065369,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.026563065|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-11-22,3508373.5716267028,2571756.0054422393,4183639.7715212009,1,77788.958979317918,73765.67821697105,73765.67821697105,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.022172371|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-23,3509933.3493283009,2571756.0054422393,4183639.7715212009,1,79348.736680916045,75325.455918569351,52031.820015432975,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.022606907|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-11-24,3497406.2699957374,2775439.9582127524,4183639.7715212009,1,66821.657348352484,41660.028650230444,41660.028650230444,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.019106061|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-27,3500351.3465562267,2775439.9582127524,4183639.7715212009,1,69766.733908841852,38900.619959858566,38900.619959858566,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.019931352|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-28,3498814.7848724932,2775439.9582127524,4183639.7715212009,1,68230.17222510837,34118.071719237465,34118.071719237465,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.019500939|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-29,3502015.9550469383,2775439.9582127524,4183639.7715212009,1,71431.342399553396,35084.825111919905,35084.825111919905,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.020397206|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-11-30,3514436.495323786,2775439.9582127524,4183639.7715212009,1,83851.882676401176,45840.756898055879,45840.756898055879,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.023859268|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-01,3528649.690898323,2775439.9582127524,4183639.7715212009,1,98065.078250938095,44688.335635255637,93720.874760724691,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.027791106|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2023-12-04,3521468.5828577583,2539847.4240757925,4183639.7715212009,1,90883.970210373402,82341.477727815523,82341.477727815523,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.025808542|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-05,3494685.9636030807,2539847.4240757925,4183639.7715212009,1,64101.350955695845,55558.858473137974,55558.858473137974,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.018342521|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-06,3499131.8651104164,2539847.4240757925,4183639.7715212009,1,68547.25246303156,54351.162215017539,54351.162215017539,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.019589788|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-07,3497315.5387135213,2539847.4240757925,4183639.7715212009,1,66730.926066136453,60232.826675962162,60232.826675962162,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.019080613|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-08,3521115.0490123751,2539847.4240757925,4183639.7715212009,1,90530.436364990193,64297.456088175968,64297.456088175968,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.025710729|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-11,3558403.6356211714,2539847.4240757925,4183639.7715212009,1,127819.02297378657,88831.777934873302,88831.777934873302,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.035920327|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-12,3552556.2464930918,2539847.4240757925,4183639.7715212009,1,121971.63384570694,82984.388806793198,82984.388806793198,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.034333484|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-13,3545944.4100466371,2539847.4240757925,4183639.7715212009,1,115359.79739925219,76372.552360338304,76372.552360338304,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.032532884|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-14,3571485.0931371711,2539847.4240757925,4183639.7715212009,1,140900.48048978625,101913.23545087261,101913.23545087261,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.03945151|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-15,3541973.9206755804,2539847.4240757925,4183639.7715212009,1,111389.30802819552,72056.284692704328,72056.284692704328,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.03144837|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-18,3534217.5358508853,2539847.4240757925,4183639.7715212009,1,103632.92320350045,64210.144650600181,64210.144650600181,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.029322735|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-19,3538823.5407706471,2539847.4240757925,4183639.7715212009,1,108238.92812326225,68816.149570362017,68816.149570362017,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.030586133|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-20,3515396.6047653458,2539847.4240757925,4183639.7715212009,1,84811.992117960937,45389.213565060658,45389.213565060658,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.024125867|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-21,3537319.9206550536,2539847.4240757925,4183639.7715212009,1,106735.3080076687,67312.529454768359,67312.529454768359,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.030174061|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-22,3511631.7517455998,2539847.4240757925,4183639.7715212009,1,81047.139098214917,41624.360545314543,41624.360545314543,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.023079624|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-25,3489762.3674124,2539847.4240757925,4183639.7715212009,1,59177.754765015095,34002.232237307879,19754.976212114892,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.016957531|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2023-12-26,3477049.7689763284,3250062.2574075619,4183639.7715212009,1,46465.156328943558,9190.3457039229725,9190.3457039229725,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.013363385|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-27,3475352.7577619203,3250062.2574075619,4183639.7715212009,1,44768.145114535466,7493.3344895151504,7493.3344895151504,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012881612|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-28,3481758.2393978066,3250062.2574075619,4183639.7715212009,1,51173.62675042171,10005.499645641386,10005.499645641386,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.014697639|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2023-12-29,3486859.0823544082,3250062.2574075619,4183639.7715212009,1,56274.469707023352,11506.324592487617,11506.324592487617,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.016139015|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-02,3480110.274750289,3250062.2574075619,4183639.7715212009,1,49525.662102904171,4757.5169883687295,4757.5169883687295,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.014231061|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-03,3472851.3828505101,3250062.2574075619,4183639.7715212009,1,42266.770203125197,4455.7825088589652,0,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012170625|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-01-04,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-05,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-08,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-09,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-10,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-11,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-12,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-15,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-16,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-17,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-18,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-19,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-22,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-23,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,0,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-24,3473311.3522198861,3473311.3522198861,4183639.7715212009,1,42726.739572501276,0,21363.369786250638,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012301442|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-01-25,3477709.5490465397,3338910.1849995661,4183639.7715212009,1,47124.936399154831,21317.666449864493,44880.134649441912,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.013550567|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-01-26,3467543.0841008527,3173516.0076912059,4183639.7715212009,1,36958.47145346785,33148.976294277447,33148.976294277447,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.010658403|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-01-29,3436051.9054639298,3173516.0076912059,4183639.7715212009,0,34360.519054639299,5250.7179554544773,0,0,False,0,True,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-01-30,3433808.3807600164,3433808.3807600164,4183639.7715212009,0,34338.083807600167,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-01-31,3433808.3807600164,3433808.3807600164,4183639.7715212009,0,34338.083807600167,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-01,3433808.3807600164,3433808.3807600164,4183639.7715212009,0,34338.083807600167,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-02,3433808.3807600164,3433808.3807600164,4183639.7715212009,0,34338.083807600167,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-05,3433808.3807600164,3433808.3807600164,4183639.7715212009,0,34338.083807600167,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-06,3433808.3807600164,3433808.3807600164,4183639.7715212009,0,34338.083807600167,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-07,3433808.3807600164,3433808.3807600164,4183639.7715212009,0,34338.083807600167,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-02-08,3433808.3807600164,3433808.3807600164,4183639.7715212009,0.5,34338.083807600167,0,8584.5209519000418,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-02-19,3438476.2885686578,3399114.7127510165,4183639.7715212009,0.5,34384.762885686578,8572.0116451932608,17168.202366614903,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-02-20,3437831.1185305486,3361267.0749230166,4183639.7715212009,0.5,34378.311185305487,14752.54659446728,14752.54659446728,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-02-21,3433906.1954252576,3361267.0749230166,4183639.7715212009,1,34339.061954252575,10827.623489175832,10827.623489175832,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-22,3434448.3437541788,3361267.0749230166,4183639.7715212009,1,34344.483437541792,11369.771818097288,11369.771818097288,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-23,3433059.9779697605,3361267.0749230166,4183639.7715212009,1,34330.599779697608,9981.4060336788989,9981.4060336788989,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-26,3433396.4751602137,3361267.0749230166,4183639.7715212009,1,34333.964751602136,10317.903224131916,10317.903224131916,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-27,3439644.5873688445,3361267.0749230166,4183639.7715212009,1,34396.445873688448,16566.015432763234,16566.015432763234,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-28,3433465.5428473023,3361267.0749230166,4183639.7715212009,1,34334.655428473023,10386.970911220613,10386.970911220613,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-02-29,3438303.0497262655,3361267.0749230166,4183639.7715212009,1,34383.030497262655,15224.477790183981,15224.477790183981,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-01,3441521.73981559,3361267.0749230166,4183639.7715212009,1,34415.217398155903,18379.937639171621,18379.937639171621,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-04,3445911.6781788045,3361267.0749230166,4183639.7715212009,1,34459.116781788049,20669.719562816405,20669.719562816405,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-05,3443525.8222924499,3361267.0749230166,4183639.7715212009,1,34435.258222924502,17943.768884187557,17943.768884187557,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-06,3443020.9273335836,3361267.0749230166,4183639.7715212009,1,34430.209273335837,17350.507922750508,17350.507922750508,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-07,3440752.1345789158,3361267.0749230166,4183639.7715212009,1,34407.521345789159,15081.71516808237,15081.71516808237,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-08,3445883.6516769612,3361267.0749230166,4183639.7715212009,1,34458.83651676961,19576.936656053113,19576.936656053113,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-11,3444043.428572434,3361267.0749230166,4183639.7715212009,1,34440.434285724339,17736.71355152598,17736.71355152598,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-12,3442226.9008311033,3361267.0749230166,4183639.7715212009,1,34422.269008311036,15805.186615448114,15805.186615448114,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-13,3442662.9602392325,3361267.0749230166,4183639.7715212009,1,34426.629602392328,15527.267087058368,15527.267087058368,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-14,3446484.9351864299,3361267.0749230166,4183639.7715212009,1,34464.849351864301,18563.993706703935,18563.993706703935,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-15,3455055.5737962681,3361267.0749230166,4183639.7715212009,1,34550.555737962684,20370.84282683357,20370.84282683357,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-18,3458413.1584680267,3361267.0749230166,4183639.7715212009,1,34584.131584680268,19337.846035424111,19337.846035424111,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-19,3457150.8794388012,3361267.0749230166,4183639.7715212009,1,34571.508794388013,18036.418344157079,18036.418344157079,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-20,3455762.22594174,3361267.0749230166,4183639.7715212009,1,34557.622259417403,16647.764847095932,16647.764847095932,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-21,3455435.4658379443,3361267.0749230166,4183639.7715212009,1,34554.354658379445,16321.004743300011,16321.004743300011,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-22,3458445.3247013614,3361267.0749230166,4183639.7715212009,1,34584.453247013611,19330.863606716925,19330.863606716925,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-25,3454539.3015479171,3361267.0749230166,4183639.7715212009,1,34545.393015479174,15403.205666354999,15403.205666354999,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-26,3450329.3854266843,3361267.0749230166,4183639.7715212009,1,34503.293854266842,11079.191799829805,11079.191799829805,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-03-27,3447308.970679333,3361267.0749230166,4183639.7715212009,0,34473.089706793333,8016.5377065918256,8016.5377065918256,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-28,3448160.849091745,3361267.0749230166,4183639.7715212009,0,34481.608490917453,8127.4246670709053,8127.4246670709053,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-03-29,3447387.8912203,3361267.0749230166,4183639.7715212009,0,34473.878912202999,7026.8748933123825,7026.8748933123825,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-01,3453568.1489903438,3361267.0749230166,4183639.7715212009,0,34535.681489903436,12816.014411428252,12816.014411428252,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-02,3453152.4268934573,3361267.0749230166,4183639.7715212009,0,34531.524268934576,12400.292314541877,12400.292314541877,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-03,3448594.1361056631,3361267.0749230166,4183639.7715212009,0,34485.941361056633,7842.0015267477056,7842.0015267477056,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-08,3451369.8891706234,3361267.0749230166,4183639.7715212009,0,34513.698891706234,10617.75459170805,10617.75459170805,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-09,3449214.7019800176,3361267.0749230166,4183639.7715212009,0,34492.147019800177,7576.2033340042426,7576.2033340042426,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-04-10,3445112.828777784,3361267.0749230166,4183639.7715212009,0,34451.128287777843,4713.4947847266621,3926.8855302279471,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-04-11,3446469.4745975249,3400863.0003656121,4183639.7715212009,0,34464.694745975248,5018.0686323092159,5018.0686323092159,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
